avg_packet_size,flow_duration,src_port,dst_port,payload_entropy,label
467.23378534022316,10.103891771614599,6614,428,4.705963990661183,Normal
460.7891846867842,11.46528015443116,57095,943,4.8567670112726145,Normal
353.64850518678816,9.838566839782835,6609,386,4.992796587358111,Normal
529.6120277064576,10.15727038063218,10251,290,4.592014804854567,Normal
526.1055272179889,6.003598630935785,29302,663,4.507468140856009,Normal
500.5113456642461,11.832655349404963,39838,624,3.431001517735102,Normal
476.54128666248533,10.692976951795986,13261,398,3.6720141179802175,Normal
358.46292579495855,11.996020219719304,16673,92,3.9313650835245593,Normal
457.9354677234641,4.207489243612621,38737,942,4.5467620955645,Normal
465.72854834732306,14.176749409561456,8951,941,4.829931730155938,Normal
419.7722730778381,9.720820743689652,46433,934,3.378278200045969,Normal
483.8714288333991,12.216365633475032,49790,267,4.844734969340205,Normal
540.4050856814538,7.920188145748938,47178,879,4.391249304708116,Normal
688.618590121053,11.22554781012514,8040,804,4.2215414613700775,Normal
517.4577812831839,7.893168873652687,15051,62,3.399682542563879,Normal
525.7550390722764,8.75246207860839,49712,396,3.111050065618301,Normal
492.55540842338326,13.828062707733572,25166,60,4.136929797015879,Normal
308.1228784700959,9.618635198473307,47544,189,4.303031366657785,Normal
497.3486124550783,10.434865746359446,55262,965,3.4215628987093765,Normal
506.02302099410264,11.740135461377509,59632,231,4.112912411650913,Normal
746.3242112485286,10.99136377594521,24569,512,4.712986805525147,Normal
480.76390352188776,10.300837810287153,52060,699,4.67013189091004,Normal
530.1547342333613,10.729922004932451,32921,58,4.854710361172595,Normal
496.5288230294757,14.80683117047655,51985,388,3.731771619113761,Normal
383.1321962380468,9.884762405932829,4191,776,3.6360991451018374,Normal
614.2822814515021,10.402198093429934,45781,170,4.498852011961617,Normal
575.1933032686774,12.101308792015224,27941,130,3.86222481019401,Normal
579.1031947043047,12.211051865915968,23760,499,3.1750973280555614,Normal
409.0612545205261,12.374060611120761,29014,455,3.5656022613409997,Normal
640.2794310936099,11.27746044405837,63575,66,3.8371645710629783,Normal
359.8148937207719,7.713990174539033,59185,594,3.585032850952504,Normal
558.685709380027,13.266863064602191,15111,756,3.664411141894643,Normal
719.0455625809979,7.707309213962624,23464,385,3.5875518123487815,Normal
400.9463674869312,10.605270930478067,36229,88,3.0829983343661587,Normal
443.3702270397228,8.491448299961284,56644,318,4.274189401648885,Normal
509.96513650876415,9.871723306814015,16299,963,4.194584840706939,Normal
449.65243458838006,10.65752482060696,59256,821,4.306766996957361,Normal
344.93365689338674,10.642714430900547,56127,315,3.384619792067255,Normal
506.85629748060273,10.84384150847057,6300,222,3.5913090832249708,Normal
393.7696286273895,13.227422538117294,42651,80,4.239231853889844,Normal
547.3592430635182,10.907068603027959,41610,965,4.1992551369198425,Normal
408.0575765766197,9.511686729418702,38520,982,4.012660618708535,Normal
654.993440501754,11.928174336576715,20032,849,3.700826500020395,Normal
421.67467076637627,12.37894097784928,6762,333,4.82586200954938,Normal
467.79384837943246,7.544784369726015,33426,180,3.6795404845976876,Normal
581.351721736967,11.194800139699716,54408,350,3.911238312874503,Normal
376.91356835660446,11.402345484621797,64410,547,4.3562276619084175,Normal
522.7459934604129,9.404872993280016,6817,357,4.086042861733528,Normal
630.7142754282428,12.75141362662324,38315,625,3.6937719527287713,Normal
339.25167654387724,9.699888825934947,6595,323,3.87128958091302,Normal
518.4633858532304,10.251152906943085,32355,522,4.588961635707012,Normal
525.9882794248424,9.65385635143226,17233,669,3.5562583109732246,Normal
578.182287177731,10.031158095162935,49038,357,3.2845104795536306,Normal
376.3049289121918,7.807449826209597,26418,569,3.6263264036595544,Normal
367.9543386915724,7.119898234811411,44172,658,4.699068430975803,Normal
552.1941565616897,13.189010126449944,26706,294,3.1779794297126935,Normal
529.6984673233186,8.306077303363345,3248,183,4.983392146744904,Normal
525.0492850345877,8.017215301087386,42181,462,4.0820057978553255,Normal
534.6448209496975,5.69321977279257,61039,338,4.969691487934188,Normal
431.99752784215093,8.722076504620995,49719,608,4.877992844171955,Normal
523.2253697161003,7.353820413185003,56267,523,3.9056274284218335,Normal
529.3072473298681,13.284030320272738,65202,705,3.3969821492106984,Normal
428.5648581973632,12.01963417868527,45476,406,3.329769553130277,Normal
686.5774511144757,8.623699309644552,44432,989,3.479978727739915,Normal
547.3832920911788,14.504871610688618,33465,889,4.420265281129074,Normal
380.86965027973514,11.963530973983188,42454,852,3.545899989462976,Normal
565.655360863383,9.350337232982755,40153,907,3.6828505392085966,Normal
402.53183297726787,5.001188570252854,35740,622,3.8975576079892296,Normal
578.7084603742452,14.581885145181484,63392,769,4.826465360842913,Normal
615.8595579007404,7.220855066472808,45883,795,3.3787868357696924,Normal
417.93176816482895,6.709202506086216,27610,710,3.0100531052196065,Normal
596.3376129244322,12.045140864019281,45784,513,3.1201928207563405,Normal
541.2780926936498,14.879504812678546,65143,509,4.809532683360236,Normal
582.2060159994489,12.768545637021036,24502,740,4.295032929686727,Normal
689.6792982653948,11.12781824010472,63369,92,3.5460812386556135,Normal
475.46118839971297,11.189508683330573,7342,528,3.354385002022382,Normal
424.62638356425106,11.706831117560615,29718,409,3.5885334732742287,Normal
411.04855703744767,11.51785717957353,21204,638,3.22959385450256,Normal
418.4189715034562,10.562382847938752,13204,876,4.883065820568882,Normal
492.2898290585896,10.208402207903752,34026,314,4.568412348730534,Normal
534.1151974816644,9.874813744200955,16396,388,3.9247823538250817,Normal
527.6690799330019,8.492070822266648,30820,975,4.7299252102304035,Normal
582.7183249036024,9.438649846266452,59296,815,3.4989164085864646,Normal
501.3001891877907,6.614086371609229,53783,884,4.434241136944387,Normal
645.3534077157317,9.8033207464105,25451,713,4.712264998027487,Normal
473.5343166762044,8.022817785698166,34314,568,3.713537423246545,Normal
772.0169166589619,7.792821365568458,56080,668,4.514928890901436,Normal
562.5667347765007,10.359788302306956,29123,869,3.5901446985286185,Normal
414.2842443583718,12.784004572689199,46510,587,3.5977142705180616,Normal
392.91075019388876,11.836633212004626,55064,206,3.214114357108372,Normal
548.2472415243185,6.8589987927536455,10845,872,3.8801160930187972,Normal
477.6537214674149,8.020743726859324,6856,789,4.459423812994844,Normal
571.4000494092093,11.881542375976432,13844,464,4.88044161114257,Normal
547.3237624573545,8.035025212923381,17235,589,4.207593983858192,Normal
492.7171087343127,9.550733700005951,40914,382,4.7262710754714785,Normal
415.3206281931595,11.100104198049104,6866,142,4.644989298580454,Normal
348.5152775314135,8.06331109027273,64139,207,3.3466861059505617,Normal
455.3485047932979,10.21075101229192,2340,761,3.971634857825263,Normal
585.6398794323472,7.331949010163591,61225,699,3.233847071050783,Normal
521.4093744130204,8.797264712097572,46992,439,4.3643063231232695,Normal
375.4261221288012,10.639563868285073,18532,645,4.899799336492152,Normal
517.3180925851182,6.814012532936662,23029,271,3.274178916157513,Normal
538.5317379728837,10.880949475920797,55599,638,4.467766261605083,Normal
411.6142563798867,9.960724402146637,16230,568,4.264476301735722,Normal
515.3725105945528,11.104979908834295,19995,354,4.167210074016199,Normal
505.8208718446,10.447828268129323,26623,111,3.7802404693766785,Normal
385.7029702169377,12.728280859947688,23080,549,3.710263295507625,Normal
535.7787360348283,10.250449005295815,2402,885,3.0904983780377755,Normal
556.0784526368234,9.141188917749494,53550,82,3.435817416504027,Normal
608.3051243175277,10.244595006064568,2543,681,3.030353764573654,Normal
605.3802052034903,11.086596058072775,23185,531,4.162834211164041,Normal
362.2330632042909,10.09772014065141,41727,158,3.211706471755818,Normal
406.21749600848773,10.081183382407765,39885,717,4.746038788059432,Normal
551.5035267208659,8.59601662438649,58594,204,4.04628604139433,Normal
551.3785950912209,8.674198164898105,6379,224,4.399379818117417,Normal
551.5047686306048,7.194789456400613,55144,791,3.821714183680993,Normal
885.2731490654721,13.499153486373878,10107,233,4.121159618002097,Normal
557.0890510693167,7.512273529217429,39366,275,4.885318353933261,Normal
613.5565640180599,8.614189604408185,21480,154,3.1654680792473417,Normal
595.4001763493202,8.563185468861604,14348,592,3.5078755438473923,Normal
565.1391251305798,11.789848753888883,3281,894,4.559976653821089,Normal
468.47307553596545,9.410100643415944,28388,841,3.197474413765332,Normal
575.8969220493268,12.495484145347469,25996,107,3.1513222078082217,Normal
422.71747854624283,8.653018751512263,47203,855,3.723082797508077,Normal
476.31813932599914,10.557988324447605,27678,226,3.184335916944865,Normal
451.46364521708966,8.329305893480486,16257,148,4.170156884412406,Normal
508.18741393863223,14.290298255546777,16911,842,3.4525505016331994,Normal
731.4658566673509,7.624803161940974,30344,22,4.791395926398745,Normal
313.2734807408252,10.619641420454055,21832,993,4.567000161690514,Normal
568.6260190374513,11.267553761864196,53413,953,4.399410412198952,Normal
338.72841288103484,10.827598194902997,31178,773,4.233888054769004,Normal
452.80681342105663,9.629424682244583,54069,140,4.726931460682927,Normal
608.8950596967366,9.740358600533147,63415,404,3.4461241230855135,Normal
506.42800190954625,10.08762294395822,35797,633,4.746217685528455,Normal
392.2255222070694,9.705995996743022,52192,57,4.578984596848104,Normal
428.4696290740032,11.92775823358982,28771,360,4.4963216527753715,Normal
567.9597748934676,14.421046003182703,11884,944,4.1225113561498485,Normal
426.96333682828634,8.885016429984333,43862,664,3.4924883219412,Normal
521.6458589581974,7.260394040841844,43180,733,3.8470958319837925,Normal
504.55718399038136,9.82343590329749,19180,879,4.587141309077603,Normal
434.8399652394183,15.159418675308636,58529,40,3.063556968714649,Normal
714.3944089325325,8.392650864060538,21384,261,4.564101538527517,Normal
563.3919022318012,13.278233610888135,19159,474,3.480141480975133,Normal
297.48574133423926,13.355401628152881,26375,982,3.2886184014432063,Normal
518.6454314769428,8.892823516584011,57606,640,3.2314026363606043,Normal
433.8213535231612,11.137966158370551,31523,322,3.05450002390163,Normal
585.2433334796224,13.256793246257075,48401,615,4.047172970442906,Normal
420.74792615672993,9.241744518025026,24578,614,3.436519745387459,Normal
488.5263558533101,9.592839279795276,63515,822,4.978863531559263,Normal
550.4987278980457,8.836638172102713,56645,983,4.148873511744411,Normal
586.5755194170122,7.970486538614266,50155,88,3.275770538712021,Normal
379.9703592944224,8.701444909867986,59307,148,4.37752508162273,Normal
466.54987641590515,7.552119466475487,20628,215,4.795487133019451,Normal
452.50546888390437,10.068166936518452,17947,159,4.490358990739229,Normal
434.6670767426288,8.460053537882716,48615,463,3.1528797220788953,Normal
676.5454240281097,10.467571823581496,63285,302,4.791768362385319,Normal
540.4981710960956,6.888208707592746,51637,331,4.5878587717199295,Normal
373.9116045664955,10.661760464428914,55360,765,3.3166078002112287,Normal
591.7861947054776,11.667057923217849,9571,554,3.1035717774656337,Normal
712.2156197012633,6.012528714857089,61972,684,4.114621150628617,Normal
603.2465260551147,10.748113139695144,45307,296,3.312071622679954,Normal
348.06300340459865,12.455337984946585,34026,80,4.669181905190544,Normal
451.57659271337485,7.580717962617589,15586,338,3.7166693133433473,Normal
626.6911149186623,13.345144773675408,51724,909,4.825784889473151,Normal
429.23305343812194,10.83803801873209,8504,71,4.131376344282011,Normal
544.3819428146228,8.589976288483182,27696,875,3.3653447684793365,Normal
577.4634053429337,9.888461844684588,5237,172,3.2791977347196,Normal
407.3069528421917,11.116653825043445,11317,768,4.152944875115508,Normal
494.04746439382,10.152010782824822,35465,330,4.523767223724888,Normal
175.87326599309273,11.077511984892737,56884,833,4.5630112954843645,Normal
397.561235866571,8.158652813841268,63531,563,3.5515148088825628,Normal
474.743184860684,10.338721648072156,58158,586,3.408493517824335,Normal
375.221681803515,7.17257100619004,3124,883,3.033512608984765,Normal
663.2411303931635,9.777547877302599,45641,408,4.358398302402339,Normal
356.98586220393673,8.19218471707042,63021,567,3.153136516867078,Normal
455.9955513303016,8.528940114820466,29196,641,3.841522403531852,Normal
513.0740577286091,12.472186350420875,21156,196,4.203364328036592,Normal
644.1273289066115,12.182620241188538,53349,381,4.874217889839354,Normal
356.41378488205606,11.218276241814355,19223,333,3.6236042739115373,Normal
616.316375215496,7.815374470654842,37633,826,3.49954432489304,Normal
501.0233061019587,9.367183100610395,43989,867,4.308320308572197,Normal
401.8491348952049,12.426195399958367,9040,116,4.238478064107163,Normal
546.2103474263271,10.28343382727981,40803,900,3.664219566616249,Normal
519.905969557347,14.63865907996339,38285,232,4.856203671019573,Normal
439.97831228412053,10.786635678788743,32905,848,4.6897246549792655,Normal
506.9802084990019,10.384098232980064,18082,156,3.447965091730162,Normal
461.468640313824,9.381767071594997,25496,25,3.478285090869046,Normal
511.3517345251248,10.267081809564564,42370,128,4.024600693774161,Normal
566.2130674521047,9.695060327238913,35950,566,4.547144203461441,Normal
658.6016816145352,11.416217353377181,52837,58,3.088080758776929,Normal
376.2184501173151,11.913404633589169,35856,681,4.386670307469413,Normal
713.3033374656267,8.4280210789841,62219,444,4.296471794764194,Normal
304.7912200477498,7.337534092884444,37045,649,3.4629601918259763,Normal
484.82149049644164,6.327589253793407,55155,280,4.362706026482698,Normal
558.8317206484577,11.015982653825088,25111,445,4.880366382504166,Normal
528.0991867735032,7.793266787652253,13852,106,3.093571689943537,Normal
437.7300480179406,5.694218814095034,62634,484,3.639304110584125,Normal
479.1877749642725,10.777157209061928,32152,95,3.8763534333327105,Normal
450.69990653411674,14.985999034865582,59107,490,4.798520717849379,Normal
441.0635243055788,9.987858176920213,2425,995,4.924522893218313,Normal
584.9602097021025,11.676981548903283,20667,982,3.8882304929926645,Normal
535.7015485965047,10.16365871709513,16217,433,4.500056824284382,Normal
430.7090404739346,9.802220693617715,27877,844,4.063322047528966,Normal
589.959987543325,11.838152965975537,45888,914,4.0755658694827535,Normal
530.7299520876609,9.419450911622697,21331,745,3.5561990301327127,Normal
581.286211883896,10.534784628143806,38006,476,3.4339124917277593,Normal
562.9628841923612,10.643395612392027,20635,304,3.576010691848082,Normal
417.10049890779277,8.663819092713902,44815,258,4.112656014514158,Normal
443.981895980303,11.984084699073046,12974,696,3.058310372044178,Normal
574.7293605123261,9.650080486609182,11728,618,4.814497888712811,Normal
561.0370265433464,8.48850968101431,44135,672,3.3125674190995524,Normal
497.90984060358517,11.073019687140807,12891,691,3.440177353742773,Normal
511.7327383308782,8.203064036417926,3769,577,4.036552352895293,Normal
627.7664895788425,10.056362314738257,56267,391,4.420229532674559,Normal
440.842861116417,9.981762006711593,4890,514,3.191458109488795,Normal
554.7097381170038,12.171791131663156,33269,643,3.6353893950943243,Normal
479.78073475661057,10.949396465759905,45748,938,4.937349211148714,Normal
478.23187967727796,9.949946082509712,64169,64,3.5246859335618916,Normal
609.8776851987191,11.635532598400575,6842,420,3.6261002901262938,Normal
582.541634898803,12.780415098034627,52398,266,4.672996981236067,Normal
581.3509636000639,11.115620612703724,49885,635,3.1004288633809107,Normal
630.5478807154329,10.02070523968676,52968,616,3.9292263376179415,Normal
502.1003841632759,7.376327535299681,60065,469,3.7592335289033407,Normal
568.1952971294963,7.869772673849255,31140,504,3.6331735198173023,Normal
468.9733243406544,9.389550591290664,16517,665,3.5713991880895293,Normal
532.4166352488442,8.780975595681433,29062,639,3.1827482097208186,Normal
486.98569456323156,9.626057394029107,21471,37,3.6296516587032976,Normal
509.6995964992718,10.113299849794215,31455,625,3.0861048054313374,Normal
559.5157025436913,11.059385508713461,18932,681,4.561927727288871,Normal
418.17793167665275,9.859002443881817,30360,777,3.7964555879160233,Normal
709.238727568546,10.973003287652404,42016,308,3.887807664639823,Normal
399.3982618500298,10.12894882962024,56374,433,4.787189172900263,Normal
378.5811387212268,6.049066867292257,5049,740,4.316109967722442,Normal
615.8110873500068,8.121329212362491,52742,657,3.0161182066842396,Normal
579.1662693962936,9.71182488855677,52979,254,4.88634964592257,Normal
562.4119817052156,7.580610514317785,62264,435,3.4742889319554227,Normal
562.8345509264279,11.199857459992408,21117,957,3.2152283695197177,Normal
498.77532271530856,13.061501664687395,7179,518,4.536256356761765,Normal
410.2745628514168,12.437523703394634,47631,993,4.000954631733436,Normal
507.5804558193726,9.573114258139585,34511,653,3.867541132036035,Normal
432.28382884878886,12.981452273699905,48682,669,3.4990061593654835,Normal
597.5119733417752,10.297334914404223,56692,134,4.094942979724637,Normal
485.29426184978615,9.325828057763921,21987,951,3.548769210405175,Normal
417.45028032074885,8.77319467291812,51148,693,4.803166010574135,Normal
467.86141583470067,9.395060627023744,53894,732,3.4304089594663854,Normal
541.2931454275624,9.223646362917542,57571,253,4.768710300911507,Normal
443.6275447196025,10.340832444750976,65134,559,4.118810851454714,Normal
417.77796044335685,10.32114796209973,54578,30,4.656976267790482,Normal
524.3687211491913,10.006092040306829,21960,225,4.42569199172191,Normal
524.4966571108723,10.8738763394927,52383,698,4.393390222873498,Normal
449.30568246288703,12.381292549572683,5450,266,3.6486916153901117,Normal
452.8961694381677,11.899108270882648,24327,578,3.467793862944407,Normal
523.2049937357637,7.030204063100193,46304,777,3.4217724553615763,Normal
355.1915658502676,4.89215773019609,28630,146,4.7143833141191775,Normal
359.2536225623445,11.868639822478547,48856,166,4.64085364051804,Normal
428.15557787475643,7.266242603169157,29175,137,3.8811470560246146,Normal
478.6552848288153,9.550469196214634,14791,930,3.2648092269929094,Normal
531.0907565598004,7.6597739478812805,12332,401,3.7645045039549165,Normal
647.5356216949552,6.396039124839961,45269,431,4.238686908273823,Normal
585.7659623202019,11.082925456409576,63546,683,3.908806308959906,Normal
484.0061470036573,11.518310320605293,59011,603,4.56037853696599,Normal
498.0983792097311,8.846979198546562,46695,382,4.995245644502771,Normal
399.7470635362191,4.81791541571018,25794,528,3.3822641768977935,Normal
498.148686400761,8.907511103495034,29596,156,3.919301639319145,Normal
471.1341361079862,10.783608010805093,42472,194,3.861967803841644,Normal
532.271856033809,7.0421768624517425,3228,308,3.608985065497902,Normal
417.2769056447677,10.36671983955831,28257,977,3.396191033440579,Normal
551.9346514241172,9.96938030165401,22753,500,3.1313842329793182,Normal
653.2738913002578,11.158582999202176,32155,38,4.774238634447396,Normal
489.12398515431425,10.239160736828307,53452,214,3.839697395372635,Normal
540.1711722098942,8.05386211823689,34894,349,3.993791037000098,Normal
569.0143991711112,12.393143003328984,39035,955,4.833884096401832,Normal
459.8779528114164,9.68294085394606,40406,194,4.552580955031896,Normal
522.4092481810417,9.945390920980136,50091,468,3.2610025282343686,Normal
501.25924007817946,8.133464081853608,59609,944,4.1308399352154845,Normal
509.7676098548832,9.11343549761698,42499,965,3.8845045530391182,Normal
422.6990216144534,8.230394571946198,47705,373,4.594422145157526,Normal
502.4510174258943,9.654107880153154,22631,518,4.448465095223899,Normal
549.799829124545,13.423416960284687,25992,160,4.380811443822144,Normal
645.1143607795042,7.256197714137287,34422,777,3.6810896709597936,Normal
595.9270826085207,6.772877204246518,12932,916,4.6099274607985095,Normal
715.3182457511557,12.942340654987216,27447,949,3.104782591189722,Normal
423.26524371119507,9.581352645696267,44639,112,3.3192498028643342,Normal
587.2320636720679,8.661854522680168,10195,963,3.6712465459558237,Normal
518.3342005738352,12.079809374792152,13745,258,3.1536148821385623,Normal
718.9802933217672,8.788768920526271,61770,224,3.469988555069383,Normal
419.17017146448484,13.652019427093872,62239,579,4.660301965995837,Normal
416.0278157819224,11.355851742678539,56859,452,4.896503075580158,Normal
440.0607354555978,9.024177183708595,50453,264,3.609204711548381,Normal
287.6104275690193,14.314616426531007,17640,851,3.5290316079776765,Normal
447.4244978319239,8.788570153993323,43536,336,3.559785304492854,Normal
424.0867338446302,11.484190744018614,39482,944,3.5554381747016874,Normal
515.0393786476208,10.598585160812984,47193,314,3.071860364371946,Normal
534.175597577716,12.603482578797596,8683,659,4.853832692662216,Normal
687.6170839215886,13.123022393453706,61638,875,3.4273962831406566,Normal
595.042383818605,10.064008298131533,44393,301,3.84000814816281,Normal
442.3096344337597,8.493164259307633,12728,36,3.0193737654819355,Normal
410.1585328651642,10.919944285878232,33817,90,4.715910181830115,Normal
549.1919171506506,8.644569260495787,49176,288,4.462314688909834,Normal
367.9766792979358,14.026774495053246,47497,344,4.893512070347406,Normal
683.1458765854354,10.273070662165475,32250,813,4.563230958392798,Normal
617.9440120721287,9.269356897375783,24876,324,3.6274130241041305,Normal
453.08243478952954,10.369360611729817,33106,470,3.4957467174568473,Normal
328.68654709091226,7.305747420940607,23818,26,4.395432615106586,Normal
635.3872374165413,8.056771922978697,42444,333,3.7282255500209986,Normal
488.5460154747382,12.400827815888851,53940,836,4.132430031505233,Normal
623.7816311973462,8.686211442057209,56775,122,3.0125149420529405,Normal
340.5572341205633,7.90617803463612,61799,840,3.1237714033609505,Normal
440.06249770462273,11.073305505054572,14403,212,4.070735882363302,Normal
500.5243699718183,12.371408309325993,55278,772,4.13214329289633,Normal
504.6980593764742,11.437906621330134,8030,593,4.502905888918687,Normal
454.9934528520756,11.992095371611633,53659,548,3.2639306392479233,Normal
562.2849932347499,8.486409822861079,52170,190,4.026366167513558,Normal
393.23795706174053,7.1563786665163125,9706,556,3.3888952888633774,Normal
485.76205149787063,13.002667303910973,34864,270,3.1863922391253894,Normal
512.0295631711899,9.354640322315728,33454,784,3.8209915881211094,Normal
551.4438834058749,9.498333967089906,24115,406,3.3266732961781145,Normal
571.161487808889,12.656388283698115,61541,226,3.4435639563846374,Normal
387.5357908162131,11.11246001880132,34007,560,3.6351091597390033,Normal
346.58858292643777,10.911775544163214,25013,648,3.5187768014863927,Normal
627.7676821898509,14.330004689802168,10939,435,3.1751825948118926,Normal
533.2314011979591,8.712963539239714,43576,813,3.179832489719405,Normal
425.15134634434463,11.855680256162474,20014,399,3.3864988304683363,Normal
655.1151975522523,10.114026249794168,25758,163,3.1011183759190777,Normal
511.56746342928585,10.537184557726514,15848,44,4.252914039353854,Normal
